ID,Item,Itemtype,Completion,status
1752882399,"Es regnet und ich habe alles vergessen: my coat, hat, and",code_switching,scarf,success
1752882399,Phil used the dropper to put some drops in his,English,eyes,success
1752882399,The construction worker had developed very powerful arms from unloading cement from the,English,truck,success
1752882399,John swept the floor with a long,English,mop,success
1752882399,Seine Haut war knallrot from spending time at the,code_switching,sun,success
1752882399,Er mochte Zitrone und Zucker in his hot,code_switching,tea,success
1752882399,They raised pigs on their,English,farm,success
1752882399,Er entschied sich für deutschen Wein because the imported stuff was too,code_switching,expensive,success
1752911063,"In order to examine the unusual bacterium carefully, the biologist bought a more powerful",English,microscope,success
1752911063,Er nahm sich ein neues Taschentuch to wipe his,code_switching,nose,success
1752911063,"Niemand konnte Dan beim Klassentreffen wiedererkennen, because he had grown a ",code_switching,beard,success
1752911063,"Because Tom wants to go to India and work there for a year, he applies for a ",English,visa,success
1752911063,Sam konnte nicht glauben dass her story was,code_switching,true,success
1752911063,Die zwei Räuber trugen Waffen but they didn't,code_switching,shoot,success
1752911063,Der biologische Dünger helped enrich the,code_switching,soil,success
1752911063,Er kratzte nach dem Mittagessen the cold food from his,code_switching,plate,success
1752911063,Joe went to the hardware store and bought a replacement window at twice the original,English,price,success
1752911063,Im Supermarkt nahm er sich einen großen Einkaufswagen und started filling it with,code_switching,groceries,success
1752911063,She honestly seriously thought she had seen a,English,ghost,success
1752911063,Peter malte die Wände der Vogelausstellung blau an to resemble the,code_switching,sky,success
1752911063,Cindy taught her two-year old that the pictures are square and that the plates are,English,round,success
1752911063,He put a new sheet on the clean,English,bed,success
1752911063,Vorsichtig platzierte er the violin under his,code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752911063,It was drafty because of the cold air leaking in through the door and all the side,English,walls,success
1752911063,The child was born with a rare,English,disease,success
1752911063,He bought a new razor to trim his,English,beard,success
1752911063,Das alte Klavier aus Italien was out of,code_switching,tune,success
1752911063,He took a new cork screw and opened the,English,bottle,success
1752911063,She needs a custom-made wheel chair with an electric,English,motor,success
1752911063,The problem with my friend Paul is that he can't take a,English,break,success
1752911063,Als Daniela ungeplannt im Restaurant auftachte gab Laurie ihm einen Stuhl from the adjacent,code_switching,table,success
1752911063,He always drinks tea in the morning and uses a special filter to catch the loose,English,leaf,success
1752911063,"Da der hölzerne Gartenstuhl eine harte Sitzfläche hatte, holte Karen a soft, fluffy ",code_switching,cushion,success
1752911063,The house rules did not allow visitors to feed the,English,animals,success
1752911063,Der Ausgang war gekennzeichnet by a large,code_switching,sign,success
1752911063,Sie zog ihren Kopf unter dem Wasserhahn hervor and reached for a,code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752911063,"Nachdem der Juwelier gefragt wurde, überprüfte er the ring's huge",code_switching,size,success
1752911063,Er nahm sich einen kleinen Taschenrechner und typed in some,code_switching,numbers,success
1752911063,Das Mädchen holte sich einen luxuriösen Fön and dried her,code_switching,hair,success
1752911063,After two hours of hard work they decided to take a short,English,break,success
1752911063,Er leiht sich von Petra eine gute Fahrradpumpe to inflate the,code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752911063,She took her new pen to take some,English,write,success
1752911063,Sie nahm beim Backen ein Sieb und verteilte den powdered sugar over the,code_switching,top,success
1752911063,"Sie klappt einen großen Wäscheständer auf, to dry the ",code_switching,clothes,success
1752911063,"Tracy und ihr Mann waren nicht katholisch, aber sie war froh, als der Priester welcomed their three",code_switching,children,success
1752911063,After dinner they got up and washed the,English,dishes,success
1752911063,"Sie entschieden, ein kleines Haus zu kaufen und bauten an addition with two more",code_switching,rooms,success
1752911063,"When he got older, he got himself a pair of new reading glasses to read the",English,newspaper,success
1752911063,"Während die Nationalhymne läuft, soll man Respekt zeigen and everyone is expected to",code_switching,stand,success
1752911063,He crept into the room without a,English,sound,success
1752911063,"After the skiing accident, Randy broke his",English,leg,success
1752911063,She grabbed a big pitcher near the sink and filled it with,English,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752911063,"She needed a special charging cable, but could not find it inside her",English,bag,success
1752911063,"After a warning, the bad boy was sent to his",English,room,success
1752911063,"Sie hat ein neues Anti-Virus-Programm installiert und ist nun überzeugt davon, that her laptop is",code_switching,secure,success
1752911063,As soon as they reached the sand he stopped to take off his,English,shoes,success
1752925027,Er legte eine saubere Decke on the clean,code_switching,floor,success
1752925027,Nach dem Abendessen standen sie auf and washed the,code_switching,dishes,success
1752925027,Er kaufte sich einen neuen Rasierer to trim his,code_switching,beard,success
1752925027,He borrowed a good bicycle pump from Petra to inflate the,English,tires,success
1752925027,He folded out a big drying rack to dry the,English,clothes,success
1752925027,Morgens trinkt er immer Tee und benutzt ein besonderes Sieb to catch the loose,code_switching,tea,success
1752925027,Joe ging zum Baumarkt und kaufte Ersatzfenster at twice the original,code_switching,price,success
1752925027,Das Problem mit meinem Freund Paul ist that he can't take a,code_switching,break,success
1752925027,"Sie dachte tatsächlich ernsthaft, dass she had seen a",code_switching,dog,success
1752925027,"Sobald sie am Sand angekommen waren, hielt er an to take off his",code_switching,shoes,success
1752925027,Nach einer Ermahnung wurde der böse Junge sent to his,code_switching,room,success
1752925027,The old piano from Italy was out of,English,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752925027,Sie schnappte sich am Waschbecken eine große Kanne and filled it with,code_switching,water,success
1752925027,Er schlich sich in den room without a,code_switching,key,success
1752925027,"Um die ungewöhnliche Bakterie sorgfältig untersuchen zu können, kaufte sich die Biologin a more powerful ",code_switching,microscope,success
1752925027,"While the national anthem is played, one needs to show respect and everyone is expected to",English,stand,success
1752925027,"Er besorgt sich im Alter eine neue Lesebrille, to read the ",code_switching,newspaper,success
1752925027,"Sie brauchte ein bestimmtes Ladekabel, aber could not find it inside her",code_switching,bag,success
1752925027,They decided to buy a small home and built an addition with two more,English,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752925027,The Hausordnung erlaubte es Besuchern nicht to feed the,code_switching,animals,success
1752925027,"After the jeweler was asked, he would examine the ring's huge",English,size,success
1752925027,"Es gab Durchzug, weil die kalte Luft reinkam durch die Tür and all the side",code_switching,walls,success
