ID,Item,Itemtype,Completion,status
1752238735,"Ich begrüßte ihn, aber I could not remember his",code_switching,name,success
1752238735,Bill sprang in den See and made a big,code_switching,splash,success
1752238735,The groom took the bride's hand and placed the ring on her,English,finger,success
1752238735,"Nora konnte die Nachricht nicht aufschreiben, weil sie keinen Stift hatte or a piece of",code_switching,paper,success
1752240841,The boys played marbles and the girls jumped,English,rope,success
1752240841,The young mother in the neighborhood fed her baby some warm,English,milk,success
1752240841,Most shark attacks occur very close to,English,shore,success
1752240841,"Marsha wusste, dass die Gäste noch weiter Appetithäppchen essen könnten, und zwar for at least another ",code_switching,hour,success
1752240841,"He knew that he could call Chris, even in the middle of the",English,night,success
1752240841,Die meisten Menschen in unserem Land spend December 25th with their,code_switching,families,success
1752240841,Richard was afraid to walk near the edge of the cliff because he was afraid to,English,fall,success
1752240841,Nora couldn't take the message because she didn't have a pencil or a piece of,English,paper,success
1752240841,A dog in good health has a good sense of,English,smell,success
1752240841,You can't open the door with the wrong,English,key,success
1752240841,That he had grown up in the South you could tell by his,English,accent,success
1752240841,"Bei der Versorgung von hospitalisierten Patienten, benötigt ein Artz oft the help of a ",code_switching,nurse,success
1752240841,Der Sekretär des Büros schickte the letter without a,code_switching,stamp,success
1752240841,Mein Mitbewohner aus Berlin ließ the dirty dishes in the,code_switching,sink,success
1752240841,"Sein Chef in der Firma, in der er nachmittags arbeitet, refused to give him a",code_switching,raise,success
1752240841,Der Mann nebenan spielte his stereo much too,code_switching,loud,success
1752240841,"Das kleine Mädchen weigerte sich, schlafen zu gehen, until he told her a",code_switching,story,success
1752240841,Alle hupten den alten Mann an who was driving too,code_switching,slow,success
1752240841,"After the hurricane shattered the window, the room was filled with broken",English,glass,success
1752240841,Giraffes are known for their long necks and zebras for their,English,stripes,success
1752240841,"Obwohl sie es klingeln hörte, war Nancy zu beschäftigt damit, den Kamin zu reinigen, to get the",code_switching,phone.,success
1752240841,"Mike tat es leid, but it was not his",code_switching,fault,success
1752240841,Der unhöfliche Kellner im Restaurant was not given a,code_switching,tip,success
1752240841,Mir hat die Show nicht gefallen so I changed the,code_switching,channel,success
1752240841,"I greeted him, but I could not remember his",English,name.,success
1752240841,None of his stories made any real,English,sense,success
1752240841,Der Surfer aus Hawaii fiel von seinem Surfboard after the first big,code_switching,wave,success
1752240841,Die Häftlinge im Gefängnis were planning their,code_switching,escape,success
1752240841,"Sie musste den Film verlassen, denn the baby started to",code_switching,cry,success
1752240841,They saw the lightening and clearly heard the,English,thunder,success
1752240841,Paul malte den Anzug des Clowns blau und gab him a big red,code_switching,nose,success
1752240841,When the power went out we couldn't see anything and the house became,English,dark,success
1752240841,Bill jumped in the lake and made a big,English,splash,success
1752240841,"After realizing he forgot utensils for his salad, the customer went back to get himself a",English,fork,success
1752240841,Maria schloss das Fenster vorne and locked the back,code_switching,door,success
1752240841,Die Kinder der Schule vor meinem Haus went outside to,code_switching,play.,success
1752240841,The teacher saw that some students were cheating and wrote down their,English,names,success
1752240841,Der Bräutigam nahm die Hand der Braut und steckte the ring on her,code_switching,finger,success
1752240841,"Alfonso hat angefangen, mit dem Fahrrad zur Arbeit zu fahren, instead of driving his",code_switching,car,success
1752240841,He wrote himself a note so that he wouldn't,English,forget.,success
1752240841,"In the kitchen, Father carved the turkey with a",English,knife,success
1752240841,Every morning Susan braids her little daughter's hair and helps her dress for,English,school,success
1752240841,"Sei vorsichtig, denn der obere Teil of the stove is very ",code_switching,hot,success
1752240841,"Within minutes of arriving at the office, the detective spilled his thermos full of",English,coffee,success
1752240841,The cows moved from the sun into the cool,English,shade,success
1752240841,When you go to bed turn off the,English,light,success
1752240841,"Die Schulen wurden geschlossen, weil die Lehrer beschlossen to go on",code_switching,strike,success
1752240841,Die Mathelehrerin der vierten Klasse konnte nicht gut sehen without her thick,code_switching,glasses,success
1752257962,He had just enough time to buy a cake from the store and change his clothes before the guests,English,arrived,success
1752257962,An heißen Tagen sonnen sich viele Leute on the nearest,code_switching,beach,success
1752257962,Every morning before school his mother laid out his clothes and packed his,English,lunch,success
1752257962,"Er entschied sich, im Iran zu reisen, obwohl er wusste, it could be",code_switching,dangerous,success
1752257962,"Katzen lieben es, gekrault zu werden behind the",code_switching,ears,success
1752257962,Our long-awaited guests should be arriving,English,soon.,success
1752257962,Cold damp weather makes her joints ache so she took some aspirin for the,English,pain,success
1752257962,"Simon denkt, dass es ok ist, sich laute Musik anzuhören, even if his door is",code_switching,open.,success
1752257962,"When George couldn't get into his car, he got down on one knee and reached under the bumper for the spare",English,key,success
1752257962,The white seagull dove down and caught a,English,fish,success
1752257962,"Ron kaufte ein Brett für das Fenster, das zu lang war, und dann kaufte er eins, that was way too",code_switching,short,success
1752257962,His skin was bright red from spending time at the,English,beach.,success
1752257962,Es ist schwer zuzugeben when one is,code_switching,wrong,success
1752257962,Phil nutzte die Pipette und tat einige drops in his,code_switching,eye.,success
1752257962,Rafael wants to preserve the forest by guarding every,English,tree.,success
1752257962,He liked lemon and sugar in his hot,English,tea,success
1752257962,"It's raining, and I forgot everything: my coat, hat, and",English,umbrella.,success
1752257962,Ich ließ mir vor kurzem eine neue Musikanlage einbauen in my brand new,code_switching,car,success
1752257962,Sharon trocknete die Schüsseln with a big,code_switching,towel,success
1752257962,He was cold most of the night and finally got up to get another,English,blanket,success
1752257962,Das Eichhörnchen versteckte ein paar Nüsse in the big,code_switching,tree.,success
1752257962,The child cried continuously and upset her,English,mother.,success
1752257962,"At the end of the trip, Pam had no more clothes to",English,wear,success
1752257962,Shuffle the cards thoroughly before you,English,deal.,success
1752257962,The young man in the park must keep his pet on a,English,leash,success
1752257962,Tim warf einen Stein and broke the,code_switching,window,success
1752257962,Die Bauarbeiterin hatte sehr muskulöse Arme bekommen from unloading cement from the,code_switching,truck,success
1752257962,Jede Nacht um Mitternacht machten the boy scouts a huge,code_switching,bonfire,success
1752257962,The colonel wished the sergeant would treat his command not as a polite request but as a direct,English,order,success
1752257962,Die Mieter entschieden sich nach weiter steigenden Mietpreisen to take their landlord to,code_switching,court,success
1752257962,Es gab bunte Bilder on every single,code_switching,page,success
1752257962,Die Katze lag gerne curled up in Jill's,code_switching,lap,success
1752257962,Sie züchteten Schweine on their,code_switching,farm.,success
1752257962,The movers seemed to take great delight in tossing the boxes marked,English,fragile,success
